product_id,name,variant,size,price
1,Flavoured iced latte,Hazelnut,Regular,2.75
2,Speciality Tea,Green,Large,1.6
3,Smoothies,Glowing Greens,Regular,2.0
4,Flavoured iced latte,Hazelnut,Large,3.25
5,Speciality Tea,Earl Grey,Regular,1.3
6,Speciality Tea,Green,Regular,1.3
7,Smoothies,Carrot Kick,Regular,2.0
8,Speciality Tea,Fruit,Large,1.6
9,Smoothies,Glowing Greens,Large,2.5
10,Smoothies,Carrot Kick,Large,2.5
11,Speciality Tea,Fruit,Regular,1.3
12,Speciality Tea,Earl Grey,Large,1.6
13,Flavoured latte,Hazelnut,Large,2.85
14,Flavoured latte,Hazelnut,Regular,2.55
